Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2022 [YR2022],2023 [YR2023]
Monaco,MCO,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..
Monaco,MCO,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..
Monaco,MCO,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..
Monaco,MCO,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..
Monaco,MCO,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..
Monaco,MCO,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..
Monaco,MCO,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..
Monaco,MCO,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,..,..
Monaco,MCO,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,..,..
Monaco,MCO,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..
Monaco,MCO,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..
Monaco,MCO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..
Monaco,MCO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..
Monaco,MCO,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100,100,..
Monaco,MCO,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100,100,..
Monaco,MCO,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..
Monaco,MCO,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..
Monaco,MCO,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,..,..,..
Monaco,MCO,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,1500.04703138907,..,..
Monaco,MCO,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,..,..,..
Monaco,MCO,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,100,100,..
Monaco,MCO,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100,100,..
Monaco,MCO,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,..,..,..
Monaco,MCO,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..
Monaco,MCO,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
Monaco,MCO,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,..,..,..
Mongolia,MNG,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,75.696,77.375,..
Mongolia,MNG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.975,72.667,..
Mongolia,MNG,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,66.537,68.079,..
Mongolia,MNG,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..
Mongolia,MNG,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..
Mongolia,MNG,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..
Mongolia,MNG,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,..,..,..
Mongolia,MNG,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,..,..,..
Mongolia,MNG,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,..,..,..
Mongolia,MNG,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..
Mongolia,MNG,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,7.447,5.272,3.784
Mongolia,MNG,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,7.733,6.076,3.805
Mongolia,MNG,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,8.084,7.137,3.835
Mongolia,MNG,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,5.359,4.761,4.252
Mongolia,MNG,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,3.627,3.813,3.856
Mongolia,MNG,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,6.469,5.347,4.52
Mongolia,MNG,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,8.724,5.084,5.305
Mongolia,MNG,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,9.221,6.597,6.564
Mongolia,MNG,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,9.573,7.676,7.38
Mongolia,MNG,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,7.309,5.324,4.622
Mongolia,MNG,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,8.092,6.921,6.212
Mongolia,MNG,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,7.403,4.911,4.366
Mongolia,MNG,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,8.26,6.836,5.858
Mongolia,MNG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.747,6.211,5.503
Mongolia,MNG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,7.871,5.954,5.178
Mongolia,MNG,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,82.8158097535252,83.5112272352902,..
Mongolia,MNG,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,93.9462268908841,94.2280304197094,..
Mongolia,MNG,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,11.9672311964825,12.7208462984713,..
Mongolia,MNG,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,86.3659417241489,86.3769343275477,..
Mongolia,MNG,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,88.7317860252058,88.7317860252058,..
Mongolia,MNG,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,29.7360634335933,..,..
Mongolia,MNG,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,81.1526072848901,81.1526072848901,..
Mongolia,MNG,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,50.2943177474486,51.251688061077,..
Mongolia,MNG,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,38.3305158054359,39.2801550444961,..
Mongolia,MNG,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,58.2889677980624,59.7355866427176,..
Mongolia,MNG,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,1.1,..
Mongolia,MNG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,27.1,..
Mongolia,MNG,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,..,17.9,..
Montenegro,MNE,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77,78.8,..
Montenegro,MNE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.8243902439024,76.1878048780488,..
Montenegro,MNE,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,70.8,73.7,..
Montenegro,MNE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,98.5400009155273,..,..
Montenegro,MNE,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,99.4499969482422,..,..
Montenegro,MNE,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,98.9800033569336,..,..
Montenegro,MNE,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,0.997380018234253,..,..
Montenegro,MNE,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,99.1699981689453,..,..
Montenegro,MNE,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,98.9100036621094,..,..
Montenegro,MNE,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,99.0500030517578,..,..
Montenegro,MNE,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,11.988,11.493,..
Montenegro,MNE,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,12.89,11.778,..
Montenegro,MNE,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,13.987,12.175,..
Montenegro,MNE,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,28.826,20.858,..
Montenegro,MNE,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,31.153,19.222,..
Montenegro,MNE,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,27.126,22.084,..
Montenegro,MNE,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..
Montenegro,MNE,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..
Montenegro,MNE,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..
Montenegro,MNE,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,15.852,13.014,12.816
Montenegro,MNE,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,17.117,16.375,16.124
Montenegro,MNE,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,15.843,13.008,..
Montenegro,MNE,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,17.107,16.368,..
Montenegro,MNE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,16.543,14.851,14.621
Montenegro,MNE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,16.543,14.852,..
Montenegro,MNE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.8603939935067,98.8638736312685,..
Montenegro,MNE,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,99.191739587156,99.191739587156,..
Montenegro,MNE,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..
Montenegro,MNE,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..
Montenegro,MNE,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,..,..,..
Montenegro,MNE,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,28.4410197613923,..,..
Montenegro,MNE,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,..,..,..
Montenegro,MNE,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,87.31913,87.31913,..
Montenegro,MNE,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,85.095559581582,85.1189179871969,..
Montenegro,MNE,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,98.1618875437715,98.1618875437715,..
Montenegro,MNE,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..
Montenegro,MNE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,20.3,..,..
Montenegro,MNE,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,20.8,..,..
Morocco,MAR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,76.398,77.177,..
Morocco,MAR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.042,74.973,..
Morocco,MAR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.893,72.896,..
Morocco,MAR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,69.0800018310547,..
Morocco,MAR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,85.620002746582,..
Morocco,MAR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,77.3499984741211,..
Morocco,MAR,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,..,0.997870028018951,..
Morocco,MAR,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,..,98.620002746582,..
Morocco,MAR,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,..,98.4100036621094,..
Morocco,MAR,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,98.5199966430664,..
Morocco,MAR,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,32.72,35.1,..
Morocco,MAR,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,25.34,25.85,..
Morocco,MAR,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,20.16,19.38,..
Morocco,MAR,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,14.64,13.05,..
Morocco,MAR,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,22.11,19.17,..
Morocco,MAR,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,13.42,12.11,..
Morocco,MAR,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,33.91,34.79,..
Morocco,MAR,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,25.96,24.96,..
Morocco,MAR,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,23,21.39,..
Morocco,MAR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,11.935,11.101,10.697
Morocco,MAR,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,10.176,9.04,8.572
Morocco,MAR,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,16.72,17.15,..
Morocco,MAR,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,10.9,10.22,..
Morocco,MAR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.576,9.494,9.044
Morocco,MAR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,12.28,11.79,..
Morocco,MAR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,86.8433142429705,87.0194584866446,..
Morocco,MAR,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,98.7639482409339,98.7639482409339,..
Morocco,MAR,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,46.6636024465026,46.6636024465026,..
Morocco,MAR,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..
Morocco,MAR,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,..,..,..
Morocco,MAR,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,11.7408144371254,..,..
Morocco,MAR,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,..,..,..
Morocco,MAR,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,90.2585600803432,90.2585600803432,..
Morocco,MAR,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,74.5927129602629,74.8241993528604,..
Morocco,MAR,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,65.5911766622958,65.5911766622958,..
Morocco,MAR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..
Morocco,MAR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
