Country Name,Country Code,Time,Time Code,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP [DP.DOD.DECD.CR.BC.Z1]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, Nominal Value, US$ [DP.DOD.DECT.CR.BC.CD]","Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, US$ [DP.DOD.DLTC.CR.BC.CD]","Gross PSD, Budgetary Central Gov., Short-term, All instruments, Nominal Value, US$ [DP.DOD.DSTC.CR.BC.CD]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, External creditors, Nominal Value, National Currency [DP.DOD.DECX.CR.BC]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, External creditors, Nominal Value, US$ [DP.DOD.DECX.CR.BC.CD]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP [DP.DOD.DECX.CR.BC.Z1]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP [DP.DOD.DECF.CR.BC.Z1]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, National Currency [DP.DOD.DECF.CR.BC]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, US$ [DP.DOD.DECF.CR.BC.CD]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, Nominal Value, % of GDP [DP.DOD.DECT.CR.BC.Z1]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, Nominal Value, National Currency [DP.DOD.DECT.CR.BC]","Gross PSD, Budgetary Central Gov., All maturities, Debt Securities, Market value, % of GDP [DP.DOD.DLDS.CR.MV.BC.Z1]","Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, National Currency [DP.DOD.DLTC.CR.BC]","Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, % of GDP [DP.DOD.DLTC.CR.BC.Z1]","Gross PSD, Budgetary Central Gov., Short-term, All instruments, Nominal Value, % of GDP [DP.DOD.DSTC.CR.BC.Z1]","Gross PSD, Budgetary Central Gov., Short-term, All instruments, Nominal Value, National Currency [DP.DOD.DSTC.CR.BC]","Gross PSD, Central Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP [DP.DOD.DECX.CR.CG.Z1]","Gross PSD, Central Gov., All maturities, All instruments, External creditors, Nominal Value, National Currency [DP.DOD.DECX.CR.CG]","Gross PSD, Central Gov., All maturities, All instruments, External creditors, Nominal Value, US$ [DP.DOD.DECX.CR.CG.CD]","Gross PSD, Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP [DP.DOD.DECF.CR.CG.Z1]","Gross PSD, Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, National Currency [DP.DOD.DECF.CR.CG]","Gross PSD, Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, US$ [DP.DOD.DECF.CR.CG.CD]","Gross PSD, Central Gov., All maturities, All instruments, Nominal Value, National Currency [DP.DOD.DECT.CR.CG]","Gross PSD, Central Gov., All maturities, All instruments, Nominal Value, US$ [DP.DOD.DECT.CR.CG.CD]","Gross PSD, Central Gov., All maturities, All instruments, Nominal Value, % of GDP [DP.DOD.DECT.CR.CG.Z1]","Gross PSD, Central Gov., All maturities, Debt Securities, Market value, % of GDP [DP.DOD.DLDS.CR.MV.CG.Z1]","Gross PSD, Financial Public Corp., All maturities, All instruments, External creditors, Nominal Value, % of GDP [DP.DOD.DECX.CR.FC.Z1]","Gross PSD, Financial Public Corp., All maturities, All instruments, External creditors, Nominal Value, National Currency [DP.DOD.DECX.CR.FC]","Gross PSD, Financial Public Corp., All maturities, All instruments, External creditors, Nominal Value, US$ [DP.DOD.DECX.CR.FC.CD]","Gross PSD, Financial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP [DP.DOD.DECF.CR.FC.Z1]","Gross PSD, Financial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, National Currency [DP.DOD.DECF.CR.FC]","Gross PSD, Financial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, US$ [DP.DOD.DECF.CR.FC.CD]","Gross PSD, Financial Public Corp., All maturities, All instruments, Nominal Value, % of GDP [DP.DOD.DECT.CR.FC.Z1]","Gross PSD, Financial Public Corp., All maturities, All instruments, Nominal Value, National Currency [DP.DOD.DECT.CR.FC]","Gross PSD, Financial Public Corp., All maturities, All instruments, Nominal Value, US$ [DP.DOD.DECT.CR.FC.CD]","Gross PSD, Financial Public Corp., All maturities, Debt Securities, Market value, % of GDP [DP.DOD.DLDS.CR.MV.FC.Z1]","Gross PSD, General Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP [DP.DOD.DECX.CR.GG.Z1]","Gross PSD, General Gov., All maturities, All instruments, External creditors, Nominal Value, National Currency [DP.DOD.DECX.CR.GG]","Gross PSD, General Gov., All maturities, All instruments, External creditors, Nominal Value, US$ [DP.DOD.DECX.CR.GG.CD]","Gross PSD, General Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP [DP.DOD.DECF.CR.GG.Z1]","Gross PSD, General Gov., All maturities, All instruments, Foreign currency, Nominal Value, National Currency [DP.DOD.DECF.CR.GG]","Gross PSD, General Gov., All maturities, All instruments, Foreign currency, Nominal Value, US$ [DP.DOD.DECF.CR.GG.CD]","Gross PSD, General Gov., All maturities, All instruments, Nominal Value, % of GDP [DP.DOD.DECT.CR.GG.Z1]","Gross PSD, General Gov., All maturities, All instruments, Nominal Value, National Currency [DP.DOD.DECT.CR.GG]","Gross PSD, General Gov., All maturities, All instruments, Nominal Value, US$ [DP.DOD.DECT.CR.GG.CD]","Gross PSD, General Gov., All maturities, Debt Securities, Market value, % of GDP [DP.DOD.DLDS.CR.MV.GG.Z1]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, External creditors, Nominal Value, % of GDP [DP.DOD.DECX.CR.NF.Z1]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, External creditors, Nominal Value, National Currency [DP.DOD.DECX.CR.NF]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, External creditors, Nominal Value, US$ [DP.DOD.DECX.CR.NF.CD]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP [DP.DOD.DECF.CR.NF.Z1]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, National Currency [DP.DOD.DECF.CR.NF]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, US$ [DP.DOD.DECF.CR.NF.CD]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Nominal Value, % of GDP [DP.DOD.DECT.CR.NF.Z1]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Nominal Value, National Currency [DP.DOD.DECT.CR.NF]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Nominal Value, US$ [DP.DOD.DECT.CR.NF.CD]","Gross PSD, Nonfinancial Public Corp., All maturities, Debt Securities, Market value, % of GDP [DP.DOD.DLDS.CR.MV.NF.Z1]","Gross PSD, Public Sector, All maturities, All instruments, External creditors, Nominal Value, National Currency [DP.DOD.DECX.CR.PS]","Gross PSD, Public Sector, All maturities, All instruments, Foreign currency, Nominal Value, National Currency [DP.DOD.DECF.CR.PS]","Gross PSD, Public Sector, All maturities, All instruments, Nominal Value, National Currency [DP.DOD.DECT.CR.PS]","Gross PSD, Total, All maturities, All instruments, External creditors, Nominal Value, US$ [DP.DOD.DECX.CR.PS.CD]","Gross PSD, Total, All maturities, All instruments, Foreign currency, Nominal Value, US$ [DP.DOD.DECF.CR.PS.CD]","Gross PSD, Total, All maturities, All instruments, Nominal Value, US$ [DP.DOD.DECT.CR.PS.CD]"
South Africa,ZAF,2021,0,187.0722296,1.13566E+12,9.87227E+11,1.48437E+11,5.43569E+12,3.61539E+11,87.36584456,29.72856116,1.85022E+12,1.22782E+11,274.4380741,1.70736E+13,238.7957187,1.48454E+13,238.602623,35.83545115,2.22821E+12,87.36584456,5.43569E+12,3.61539E+11,29.72856116,1.85022E+12,1.22782E+11,1.76241E+13,1.1724E+12,283.2956346,236.3255067,91.98499922,5.72301E+12,3.80649E+11,31.89366614,1.98486E+12,1.3174E+11,464.524852,2.88961E+13,1.92212E+12,239.9616405,87.36584456,5.43569E+12,3.61539E+11,29.72856116,1.85022E+12,1.22782E+11,298.9714903,1.85982E+13,1.23735E+12,237.4353738,103.9829616,6.46877E+12,4.30307E+11,41.53147736,2.58413E+12,1.71623E+11,339.3135367,2.11062E+13,1.40437E+12,256.7414204,6.75609E+12,2.71877E+12,3.13411E+13,4.49416E+11,1.80581E+11,2.08494E+12
South Africa,ZAF,2022,0,195.1689969,1.15241E+12,1.01762E+12,1.3479E+11,5.93817E+12,3.61523E+11,89.19512603,31.05128488,2.06873E+12,1.25558E+11,284.3641229,1.89326E+13,230.75633,1.67232E+13,251.1598811,33.20424179,2.20941E+12,89.19512603,5.93817E+12,3.61523E+11,31.05128488,2.06873E+12,1.25558E+11,1.93828E+13,1.17942E+12,291.1067077,226.7727428,93.56788652,6.22943E+12,3.79207E+11,33.11223079,2.20592E+12,1.33902E+11,457.4572821,3.04517E+13,1.85501E+12,228.8390645,89.19512603,5.93817E+12,3.61523E+11,31.05128488,2.06873E+12,1.25558E+11,305.1265303,2.0316E+13,1.23629E+12,227.7779045,103.4030749,6.88615E+12,4.18645E+11,41.05459469,2.73689E+12,1.65622E+11,337.7019215,2.24899E+13,1.36727E+12,244.8905687,7.1774E+12,2.87409E+12,3.25627E+13,4.36329E+11,1.73965E+11,1.98215E+12
South Africa,ZAF,2023,0,204.14842,1.11748E+12,9.92248E+11,1.25231E+11,6.35458E+12,3.43062E+11,90.457473,34.29485948,2.40949E+12,1.30057E+11,294.605893,2.06979E+13,234.6639274,1.8378E+13,261.6015545,33.00433844,2.31992E+12,90.457473,6.35458E+12,3.43062E+11,34.29485948,2.40949E+12,1.30057E+11,2.10611E+13,1.13711E+12,299.7742876,228.6541536,95.05734742,6.67781E+12,3.60498E+11,36.16603456,2.54104E+12,1.37153E+11,466.898842,3.27991E+13,1.77109E+12,229.8370171,90.53594072,6.36019E+12,3.43365E+11,34.3733272,2.4151E+12,1.30359E+11,313.7215389,2.20409E+13,1.19002E+12,227.4638061,105.9038595,7.43932E+12,4.01645E+11,46.20046171,3.24561E+12,1.75204E+11,349.693727,2.45672E+13,1.32643E+12,244.7159694,7.75693E+12,3.37155E+12,3.5263E+13,4.18779E+11,1.81997E+11,1.90414E+12
Spain,ESP,2021,0,239.5348808,6.01707E+12,5.39569E+12,6.21381E+11,2.33936E+12,2.71997E+12,197.6543558,0.079297149,938234446.5,1090895874,437.1892366,5.17573E+12,449.2835458,4.64045E+12,392.0795271,45.10970943,5.35275E+11,199.3348448,2.35921E+12,2.74307E+12,0.079297149,938234447.5,1090895875,5.3355E+12,6.20293E+12,450.7031101,459.6811154,0,0,0,0,0,0,0,0,0,0,213.4239042,2.52588E+12,2.9369E+12,0.078995726,934668126.1,1086749315,512.6384483,6.06849E+12,7.05559E+12,476.3550909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,ESP,2022,0,236.1381073,5.81341E+12,5.22599E+12,5.87422E+11,2.42681E+12,2.54083E+12,183.4737325,0.069718389,921464007.4,965823073.2,419.6118398,5.55286E+12,370.8958899,4.99263E+12,377.2634922,42.34834755,5.60227E+11,184.7118094,2.44318E+12,2.55798E+12,0.069966314,924843671.4,969413485.5,5.6959E+12,5.96316E+12,430.4388292,378.4845424,0,0,0,0,0,0,0,0,0,0,197.0654453,2.60653E+12,2.72915E+12,0.069493079,918588731.6,962858360.4,485.0799744,6.41814E+12,6.71971E+12,391.034779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,ESP,2023,0,232.3776679,6.43179E+12,5.77264E+12,6.59153E+11,2.54928E+12,2.76495E+12,175.1782484,0.063377366,921966263.6,999955710.1,407.5559163,5.92993E+12,344.3454881,5.32235E+12,365.8095845,41.74633177,6.07586E+11,175.8378538,2.55885E+12,2.77532E+12,0.06417978,933643680.6,1012623522,6.04219E+12,6.55351E+12,415.2841781,349.0587955,0,0,0,0,0,0,0,0,0,0,187.1308943,2.72308E+12,2.95344E+12,0.063748678,927372217,1005821810,465.8845196,6.77814E+12,7.35174E+12,360.0852353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,LKA,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.9902535,2.59956E+13,1.29849E+11,179.2062507,3.0244E+13,1.51072E+11,6.72594E+13,3.35961E+11,398.0476842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,LKA,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.1187443,4.4768E+13,1.2923E+11,237.424518,5.0395E+13,1.45464E+11,9.80361E+13,2.83438E+11,462.4800776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,LKA,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.9701913,4.67331E+13,1.45547E+11,196.8377624,5.25579E+13,1.63691E+11,1.12856E+14,3.51507E+11,422.3866383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,LCA,2021,0,149.0271776,5523910145,5006120678,517789467.1,8231310000,3048633332,182.8545825,152.170755,6858251000,2540092962,331.8810412,14914557400,0,13516525838,300.7819537,31.09908748,1398031562,182.8545841,8231310077,3048633360,152.1707569,6858251088,2540092994,14914557400,5523910145,331.8810412,0,0,0,0,0,0,0,0,0,0,0,191.0073575,8601327173,3185676729,160.3275675,7228435184,2677198215,353.7482727,15900879115,5889214484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,LCA,2022,0,122.0357629,5902298185,5297199407,605098777.8,8796420800,3257933630,150.4791773,131.0551107,7668460000,2840170370,272.5152385,15936205100,0,14302438400,244.5419498,27.97328876,1633766700,150.4791773,8796420800,3257933630,131.0551107,7668460000,2840170370,15936205100,5902298185,272.5152385,0,0,0,0,0,0,0,0,0,0,0,158.8496081,9286739000,3439532963,139.4131854,8158033000,3021493704,291.5219522,17048301100,6314185593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,LCA,2023,0,29.11660892,6442279146,5859420628,582858518.4,10059212000,3725634073,35.19511745,32.1071886,9164277000,3394176666,64.31172174,17394153700,0,15820435700,57.4282407,6.883481036,1573718000,35.19511745,10059212000,3725634073,32.1071886,9164277000,3394176666,17394153700,6442279146,64.31172174,0,0,0,0,0,0,0,0,0,0,0,37.27186127,10602909500,3927003517,34.18392469,9707974000,3595545925,68.77965664,18569628000,6877639998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,SUR,2021,0,0,12526720543,11922755976,603964567.3,1.66942E+11,8558894713,0,0,1.94052E+11,9951020497,0,2.42772E+11,0,2.31229E+11,0,0,11542331416,0,1.66942E+11,8558894713,0,1.94052E+11,9951020497,2.4148E+11,12458151409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,SUR,2022,0,0,12835007005,12398468109,436538896,2.3973E+11,9295909183,0,0,2.75223E+11,10683789811,0,3.29732E+11,0,3.18728E+11,0,0,11003290333,0,2.3973E+11,9295909183,0,2.75223E+11,10683789811,3.28743E+11,12795829802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,SUR,2023,0,0,13094660737,12828577894,266082842.6,3.77252E+11,10160692485,0,0,4.25363E+11,11457397565,0,4.86111E+11,0,4.76223E+11,0,0,9887769627,0,3.77252E+11,10160692485,0,4.25363E+11,11457397565,4.84983E+11,13064262052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,SWE,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.14543085,1.26343E+12,1.44406E+11,19.7479412,1.03433E+12,1.18216E+11,8.44493E+12,9.63965E+11,160.9480905,87.94016502,0,0,0,0,0,0,0,0,0,0,33.25867706,1.74169E+12,1.9897E+11,28.56616313,1.4969E+12,1.71038E+11,237.4141011,1.24594E+13,1.42208E+12,102.4621041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,SWE,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1963662,8.69269E+11,84458126139,14.99791218,8.57531E+11,83495800916,8.65297E+12,8.42203E+11,151.2442749,65.48755912,0,0,0,0,0,0,0,0,0,0,23.41419213,1.33907E+12,1.30253E+11,22.64232242,1.29461E+12,1.26074E+11,221.2140817,1.26543E+13,1.23244E+12,78.60804513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,SWE,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.50561695,7.03261E+11,67105179961,10.51742004,6.39858E+11,60315352469,8.27048E+12,7.85973E+11,135.5253599,56.76590362,0,0,0,0,0,0,0,0,0,0,19.28969785,1.17835E+12,1.12215E+11,17.52345729,1.06771E+12,1.00988E+11,206.7782987,1.26206E+13,1.1994E+12,69.69059388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,CHE,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.884329777,71461716762,77012943123,0.523948539,3801477549,4102294664,5.08528E+11,5.48143E+11,70.30529074,53.30765334,0,0,0,0,0,0,0,0,0,0,10.04529159,72630683015,78278113235,0.523948539,3801477549,4102294664,156.0879536,1.12873E+12,1.21656E+12,79.45724018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,CHE,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.996051397,77658935577,82294143934,0.529555045,4130603780,4363192630,5.40274E+11,5.72041E+11,69.54031671,43.99541558,0,0,0,0,0,0,0,0,0,0,10.75897188,83570624986,88477642513,0.529555045,4130603780,4363192630,148.9411531,1.15679E+12,1.22473E+12,65.04578575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,CHE,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.14183325,81248790014,91223647204,0.617723665,4947965959,5546277007,6.00573E+11,6.74458E+11,74.96255721,47.85797725,0,0,0,0,0,0,0,0,0,0,10.27819852,82342812811,92452559885,0.617723665,4947965959,5546277007,149.8431375,1.20049E+12,1.3483E+12,66.95438058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,TJK,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41562E+11,12515432228,0,1.41562E+11,12515432228,1.63008E+11,14411332428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,TJK,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36722E+11,12431300187,0,1.36722E+11,12431300187,1.56954E+11,14293163048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,TJK,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33553E+11,12212568205,0,1.33553E+11,12212568205,1.5138E+11,13842770516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tanzania,TZA,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tanzania,TZA,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tanzania,TZA,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,THA,2021,0,187.6587987,1.01957E+12,9.48957E+11,70610359896,3.5906E+12,1.09854E+11,22.65064674,3.688566348,5.84874E+11,17876817187,210.3094455,3.33395E+13,0,3.10331E+13,195.7560206,14.55342491,2.30642E+12,22.65064674,3.5906E+12,1.09854E+11,3.688566348,5.84874E+11,17876817187,3.33668E+13,1.02041E+12,210.4818251,0,0.001707218,270443287.1,8283694.666,0.001707218,270443287.1,8283694.666,1.321219211,2.0927E+11,6415598649,0,0,0,0,0,0,0,210.904783,3.34337E+13,1.02248E+12,0,0.478509224,75792574124,2322920533,0.478509224,75792574124,2322920533,17.05604636,2.70299E+12,82682576835,0,0,0,0,0,0,0
Thailand,THA,2022,0,200.2722402,1.05922E+12,9.9184E+11,67377637790,3.97048E+12,1.12915E+11,23.88573702,3.872327585,6.43906E+11,18302984358,224.1579772,3.72829E+13,0,3.49145E+13,209.9131584,14.24481879,2.36834E+12,23.78005228,3.95249E+12,1.12394E+11,3.872327585,6.43906E+11,18302984358,3.73338E+13,1.06068E+12,224.4601306,0,0.001456365,241962073.2,6879217.133,0.001456365,241962073.2,6879217.133,1.073002044,1.78242E+11,5073139938,0,0,0,0,0,0,0,56.56234677,9.16679E+12,2.75301E+11,0,0.410262121,68183695781,1936705131,0.410262121,68183695781,1936705131,20.12300706,3.35311E+12,95072388185,0,0,0,0,0,0,0
Thailand,THA,2023,0,204.0195449,1.12438E+12,1.05916E+12,65218827029,3.85727E+12,1.10021E+11,22.10853031,3.452323838,6.0208E+11,17166011034,226.1280752,3.94598E+13,0,3.71705E+13,212.9951273,13.13294796,2.28924E+12,22.10853031,3.85727E+12,1.10021E+11,3.452323832,6.0208E+11,17166011005,3.96916E+13,1.13099E+12,227.4534552,0,0.001258088,219452277.3,6252184.586,0.001258088,219452277.3,6252184.586,0.81619382,1.42219E+11,4056008754,0,22.10853031,3.85727E+12,1.10021E+11,3.452323832,6.0208E+11,17166011005,227.4534553,3.96916E+13,1.13099E+12,0,0.335566712,58528296975,1667374380,0.335566712,58528296975,1667374380,23.5145106,4.10307E+12,1.16915E+11,0,3.91602E+12,6.60828E+11,2.31072E+12,1.11695E+11,18839637539,65837734393
Timor-Leste,TLS,2021,0,0,915834060.5,915834060.5,0,915834060.5,915834060.5,0,0,284847649.6,284847649.6,0,915834060.5,0,915834060.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timor-Leste,TLS,2022,0,0,982629222.8,982629222.8,0,982629222.8,982629222.8,0,0,316784584.6,316784584.6,0,982629222.8,0,982629222.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timor-Leste,TLS,2023,0,0,1039835751,1039835751,0,1039835751,1039835751,0,0,338952525.9,338952525.9,0,1039835751,0,1039835751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,TGO,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,TGO,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,TGO,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonga,TON,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769200000,783870940,0,1769200000,783870940,2038400000,903146720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonga,TON,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1733700000,741170920,0,1733700000,741170920,2003100000,856354470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonga,TON,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630840000,690306848,0,1630840000,690306848,1900142000,804295430.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkiye,TUR,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.97182549,3.01734E+12,3.11539E+11,87.10754864,5.49389E+12,5.63983E+11,1.05552E+13,1.09572E+12,168.41902,137.2658642,0,0,0,0,0,0,0,0,0,0,50.28618356,3.16265E+12,3.26521E+11,89.57999643,5.64922E+12,5.79984E+11,173.6212046,1.08807E+13,1.12961E+12,133.2936609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkiye,TUR,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.30395849,4.50051E+12,2.63461E+11,85.76925204,9.62547E+12,5.62008E+11,1.78488E+13,1.04025E+12,158.3921538,135.5627617,0,0,0,0,0,0,0,0,0,0,42.33863444,4.72791E+12,2.76765E+11,88.07867179,9.88476E+12,5.77141E+11,162.1280775,1.82737E+13,1.06496E+12,132.0553606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkiye,TUR,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.71573932,7.24112E+12,2.89259E+11,71.06445676,1.51986E+13,6.08168E+11,2.95799E+13,1.18499E+12,137.7537742,113.0733538,0,0,0,0,0,0,0,0,0,0,35.32553644,7.58739E+12,3.03078E+11,72.95415361,1.56068E+13,6.24427E+11,141.2902651,3.03472E+13,1.21546E+12,111.1080875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
